BARCODE,IMEI1,IMEI2,SIM_NO,DELIVERY_DATE
WPXP2208SLF522122675,353612754902372,353612754902380,,03-JUN-22 16:45:11
WPXP2208SLF522147295,353612755394777,353612755394785,,03-JUN-22 16:45:11
WPXP2208SLF522107141,353612754591696,353612754591704,8801844705951,03-JUN-22 16:45:11
WPXP2208SLF522164117,353612755731218,353612755731226,,03-JUN-22 16:45:11
WPXP2208SLF522107144,353612754591753,353612754591761,8801844706074,03-JUN-22 16:45:11
WPXP2208SLF522107165,353612754592173,353612754592181,8801844706073,03-JUN-22 16:45:11
WPXP2208SLF522190198,353612756252834,353612756252842,,03-JUN-22 16:45:11
WPXP2208SLF522147133,353612755391534,353612755391542,,03-JUN-22 16:45:11
WPXP2208SLF522153770,353612755524274,353612755524282,,03-JUN-22 16:45:11
WPXP2208SLF522153795,353612755524779,353612755524787,,03-JUN-22 16:45:11
WPXP2208SLF522107008,353612754589039,353612754589047,8801848688169,03-JUN-22 21:11:00
WPXP2208SLF522107015,353612754589179,353612754589187,8801848690520,03-JUN-22 21:11:00
WPXP2208SLF522107027,353612754589419,353612754589427,8801844705716,03-JUN-22 21:11:00
WPXP2208SLF522107059,353612754590052,353612754590060,8801844706013,03-JUN-22 21:11:00
WPXP2208SLF522107119,353612754591258,353612754591266,8801844705975,03-JUN-22 21:11:00
WPXP2208SLF522107166,353612754592199,353612754592207,8801844402515,03-JUN-22 21:11:00
WPXP2208SLF522107185,353612754592579,353612754592587,8801844401968,03-JUN-22 21:11:00
WPXP2208SLF522132828,353612755105439,353612755105447,,03-JUN-22 21:11:00
WPXP2208SLF522155223,353612755553331,353612755553349,,03-JUN-22 21:11:00
WPXP2208SLF522164500,353612755738874,353612755738882,,03-JUN-22 21:11:00
WPXP2208SLF522196824,353612756385352,353612756385360,,03-JUN-22 21:11:00
WPXP2208SLF522107042,353612754589716,353612754589724,8801844705719,03-JUN-22 22:55:37
WPXP2208SLF522107149,353612754591852,353612754591860,8801844706067,03-JUN-22 22:55:37
WPXP2208SLF522107142,353612754591712,353612754591720,8801844706096,03-JUN-22 22:55:37
WPXP2208SLF522190262,353612756254111,353612756254129,,03-JUN-22 22:55:37
WPXP2208SLF522122659,353612754902059,353612754902067,,03-JUN-22 22:55:37
WPXP2208SLF522163868,353612755726234,353612755726242,,03-JUN-22 22:55:37
WPXP2208SLF522107005,353612754588973,353612754588981,8801844706294,03-JUN-22 22:55:37
WPXP2208SLF522107020,353612754589278,353612754589286,8801844705785,03-JUN-22 22:55:37
WPXP2208SLF522107131,353612754591498,353612754591506,8801844705964,03-JUN-22 22:55:37
WPXP2208SLF522107137,353612754591613,353612754591621,8801844705960,03-JUN-22 22:55:37
WPXP2208SLF522183824,353612756125352,353612756125360,,03-JUN-22 23:50:25
WPXP2208SLF522109798,353612754644834,353612754644842,,04-JUN-22 09:50:23
WPXP2208SLF522107167,353612754592215,353612754592223,8801844402507,04-JUN-22 09:50:23
WPXP2208SLF522170184,353612755852550,353612755852568,,04-JUN-22 12:56:02
WPXP2208SLF522170251,353612755853897,353612755853905,,04-JUN-22 12:56:02
WPXP2208SLF522170294,353612755854754,353612755854762,,04-JUN-22 12:56:02
WPXP2208SLF522170682,353612755862518,353612755862526,,04-JUN-22 12:56:02
WPXP2208SLF522170747,353612755863813,353612755863821,,04-JUN-22 12:56:02
WPXP2208SLF522170851,353612755865891,353612755865909,,04-JUN-22 12:56:02
WPXP2208SLF522171127,353612755871410,353612755871428,,04-JUN-22 12:56:02
WPXP2208SLF522171281,353612755874497,353612755874505,,04-JUN-22 12:56:02
WPXP2208SLF522171346,353612755875791,353612755875809,,04-JUN-22 12:56:02
WPXP2208SLF522174541,353612755939696,353612755939704,,04-JUN-22 12:56:02
WPXP2208SLF522175045,353612755949778,353612755949786,,04-JUN-22 12:56:02
WPXP2208SLF522175078,353612755950438,353612755950446,,04-JUN-22 12:56:02
WPXP2208SLF522175128,353612755951436,353612755951444,,04-JUN-22 12:56:02
WPXP2208SLF522175131,353612755951493,353612755951501,,04-JUN-22 12:56:02
WPXP2208SLF522175143,353612755951733,353612755951741,,04-JUN-22 12:56:02
WPXP2208SLF522175149,353612755951857,353612755951865,,04-JUN-22 12:56:02
WPXP2208SLF522175162,353612755952111,353612755952129,,04-JUN-22 12:56:02
WPXP2208SLF522175168,353612755952236,353612755952244,,04-JUN-22 12:56:02
WPXP2208SLF522175209,353612755953051,353612755953069,,04-JUN-22 12:56:02
WPXP2208SLF522175235,353612755953572,353612755953580,,04-JUN-22 12:56:02
WPXP2208SLF522175267,353612755954216,353612755954224,,04-JUN-22 12:56:02
WPXP2208SLF522175316,353612755955197,353612755955205,,04-JUN-22 12:56:02
WPXP2208SLF522175323,353612755955338,353612755955346,,04-JUN-22 12:56:02
WPXP2208SLF522180873,353612756066333,353612756066341,,04-JUN-22 12:56:02
WPXP2208SLF522190943,353612756267733,353612756267741,,04-JUN-22 12:56:02
WPXP2208SLF522121995,353612754888779,353612754888787,,04-JUN-22 12:56:02
WPXP2208SLF522122051,353612754889892,353612754889900,,04-JUN-22 12:56:02
WPXP2208SLF522122113,353612754891138,353612754891146,,04-JUN-22 12:56:02
WPXP2208SLF522122124,353612754891351,353612754891369,,04-JUN-22 12:56:02
WPXP2208SLF522122255,353612754893977,353612754893985,,04-JUN-22 12:56:02
WPXP2208SLF522122692,353612754902711,353612754902729,,04-JUN-22 12:56:02
WPXP2208SLF522122761,353612754904097,353612754904105,,04-JUN-22 12:56:02
WPXP2208SLF522122851,353612754905896,353612754905904,,04-JUN-22 12:56:02
WPXP2208SLF522122877,353612754906415,353612754906423,,04-JUN-22 12:56:02
WPXP2208SLF522122912,353612754907116,353612754907124,,04-JUN-22 12:56:02
WPXP2208SLF522122914,353612754907157,353612754907165,,04-JUN-22 12:56:02
WPXP2208SLF522139748,353612755243834,353612755243842,,04-JUN-22 12:56:02
WPXP2208SLF522144900,353612755346876,353612755346884,,04-JUN-22 12:56:02
WPXP2208SLF522146358,353612755376030,353612755376048,,04-JUN-22 12:56:02
WPXP2208SLF522149450,353612755437873,353612755437881,,04-JUN-22 12:56:02
WPXP2208SLF522153065,353612755510174,353612755510182,,04-JUN-22 12:56:02
WPXP2208SLF522154633,353612755541534,353612755541542,,04-JUN-22 12:56:02
WPXP2208SLF522155829,353612755565459,353612755565467,,04-JUN-22 12:56:02
WPXP2208SLF522160378,353612755656431,353612755656449,,04-JUN-22 12:56:02
WPXP2208SLF522162053,353612755689937,353612755689945,,04-JUN-22 12:56:02
WPXP2208SLF522163870,353612755726275,353612755726283,,04-JUN-22 12:56:02
WPXP2208SLF522164769,353612755744252,353612755744260,,04-JUN-22 12:56:02
WPXP2208SLF522169095,353612755830770,353612755830788,,04-JUN-22 12:56:02
WPXP2208SLF522169096,353612755830796,353612755830804,,04-JUN-22 12:56:02
WPXP2208SLF522169159,353612755832057,353612755832065,,04-JUN-22 12:56:02
WPXP2208SLF522169334,353612755835555,353612755835563,,04-JUN-22 12:56:02
WPXP2208SLF522170044,353612755849754,353612755849762,,04-JUN-22 12:56:02
WPXP2208SLF522107014,353612754589153,353612754589161,8801844705784,04-JUN-22 12:56:02
WPXP2208SLF522107036,353612754589591,353612754589609,8801848690517,04-JUN-22 12:56:02
WPXP2208SLF522107066,353612754590193,353612754590201,8801844705969,04-JUN-22 12:56:02
WPXP2208SLF522114050,353612754729874,353612754729882,,04-JUN-22 12:56:02
WPXP2208SLF522118135,353612754811573,353612754811581,,04-JUN-22 12:56:02
WPXP2208SLF522119040,353612754829674,353612754829682,,04-JUN-22 12:56:02
WPXP2208SLF522120035,353612754849573,353612754849581,,04-JUN-22 12:56:02
WPXP2208SLF522120053,353612754849938,353612754849946,,04-JUN-22 12:56:02
WPXP2208SLF522120093,353612754850738,353612754850746,,04-JUN-22 12:56:02
WPXP2208SLF522120116,353612754851199,353612754851207,,04-JUN-22 12:56:02
WPXP2208SLF522120144,353612754851751,353612754851769,,04-JUN-22 12:56:02
WPXP2208SLF522120175,353612754852379,353612754852387,,04-JUN-22 12:56:02
WPXP2208SLF522120181,353612754852494,353612754852502,,04-JUN-22 12:56:02
WPXP2208SLF522120215,353612754853179,353612754853187,,04-JUN-22 12:56:02
WPXP2208SLF522120241,353612754853690,353612754853708,,04-JUN-22 12:56:02
WPXP2208SLF522120250,353612754853872,353612754853880,,04-JUN-22 12:56:02
WPXP2208SLF522120353,353612754855935,353612754855943,,04-JUN-22 12:56:02
WPXP2208SLF522120391,353612754856693,353612754856701,,04-JUN-22 12:56:02
WPXP2208SLF522120395,353612754856776,353612754856784,,04-JUN-22 12:56:02
WPXP2208SLF522120461,353612754858095,353612754858103,,04-JUN-22 12:56:02
WPXP2208SLF522120583,353612754860539,353612754860547,,04-JUN-22 12:56:02
WPXP2208SLF522120594,353612754860752,353612754860760,,04-JUN-22 12:56:02
WPXP2208SLF522120682,353612754862519,353612754862527,,04-JUN-22 12:56:02
WPXP2208SLF522120688,353612754862634,353612754862642,,04-JUN-22 12:56:02
WPXP2208SLF522120750,353612754863871,353612754863889,,04-JUN-22 12:56:02
WPXP2208SLF522120969,353612754868250,353612754868268,,04-JUN-22 12:56:02
WPXP2208SLF522120996,353612754868797,353612754868805,,04-JUN-22 12:56:02
WPXP2208SLF522120997,353612754868813,353612754868821,,04-JUN-22 12:56:02
WPXP2208SLF522121074,353612754870355,353612754870363,,04-JUN-22 12:56:02
WPXP2208SLF522121086,353612754870595,353612754870603,,04-JUN-22 12:56:02
WPXP2208SLF522121100,353612754870876,353612754870884,,04-JUN-22 12:56:02
WPXP2208SLF522121180,353612754872476,353612754872484,,04-JUN-22 12:56:02
WPXP2208SLF522121214,353612754873151,353612754873169,,04-JUN-22 12:56:02
WPXP2208SLF522121298,353612754874837,353612754874845,,04-JUN-22 12:56:02
WPXP2208SLF522121422,353612754877319,353612754877327,,04-JUN-22 12:56:02
WPXP2208SLF522121454,353612754877954,353612754877962,,04-JUN-22 12:56:02
WPXP2208SLF522121465,353612754878176,353612754878184,,04-JUN-22 12:56:02
WPXP2208SLF522121613,353612754881139,353612754881147,,04-JUN-22 12:56:02
WPXP2208SLF522121664,353612754882152,353612754882160,,04-JUN-22 12:56:02
WPXP2208SLF522121795,353612754884778,353612754884786,,04-JUN-22 12:56:02
WPXP2208SLF522121839,353612754885650,353612754885668,,04-JUN-22 12:56:02
WPXP2208SLF522114069,353612754730252,353612754730260,,04-JUN-22 16:55:15
WPXP2208SLF522107189,353612754592652,353612754592660,8801844705970,04-JUN-22 16:55:15
WPXP2208SLF522122455,353612754897978,353612754897986,,04-JUN-22 16:55:15
WPXP2208SLF522121878,353612754886435,353612754886443,,04-JUN-22 16:55:15
WPXP2208SLF522138146,353612755211799,353612755211807,,04-JUN-22 19:32:46
WPXP2208SLF522107048,353612754589831,353612754589849,8801848690503,04-JUN-22 19:32:46
WPXP2208SLF522147792,353612755404717,353612755404725,,04-JUN-22 19:32:46
WPXP2208SLF522169185,353612755832578,353612755832586,,04-JUN-22 19:32:46
WPXP2208SLF522138172,353612755212318,353612755212326,,05-JUN-22 12:52:46
WPXP2208SLF522138147,353612755211815,353612755211823,,05-JUN-22 12:52:46
WPXP2208SLF522138121,353612755211294,353612755211302,,05-JUN-22 12:52:46
WPXP2208SLF522196124,353612756371352,353612756371360,,05-JUN-22 12:52:46
WPXP2208SLF522194895,353612756346776,353612756346784,,05-JUN-22 12:52:46
WPXP2208SLF522175012,353612755949117,353612755949125,,05-JUN-22 12:52:46
WPXP2208SLF522170743,353612755863730,353612755863748,,05-JUN-22 12:52:46
WPXP2208SLF522171103,353612755870933,353612755870941,,05-JUN-22 12:52:46
WPXP2208SLF522107155,353612754591977,353612754591985,8801847851379,05-JUN-22 12:52:46
WPXP2208SLF522107043,353612754589732,353612754589740,8801848690496,05-JUN-22 12:52:46
WPXP2208SLF522107032,353612754589518,353612754589526,8801844705729,05-JUN-22 12:52:46
WPXP2208SLF522145068,353612755350233,353612755350241,,05-JUN-22 12:52:46
WPXP2208SLF522139892,353612755246712,353612755246720,,05-JUN-22 12:52:46
WPXP2208SLF522139859,353612755246050,353612755246068,,05-JUN-22 12:52:46
WPXP2208SLF522139767,353612755244212,353612755244220,,05-JUN-22 12:52:46
WPXP2208SLF522139725,353612755243370,353612755243388,,05-JUN-22 12:52:46
WPXP2208SLF522139665,353612755242174,353612755242182,,05-JUN-22 12:52:46
WPXP2208SLF522139522,353612755239311,353612755239329,,05-JUN-22 12:52:46
WPXP2208SLF522138753,353612755223935,353612755223943,,05-JUN-22 12:52:46
WPXP2208SLF522120170,353612754852270,353612754852288,,05-JUN-22 17:46:45
WPXP2208SLF522139518,353612755239238,353612755239246,,05-JUN-22 17:46:45
WPXP2208SLF522139587,353612755240616,353612755240624,,05-JUN-22 17:46:45
WPXP2208SLF522114043,353612754729734,353612754729742,,05-JUN-22 17:46:45
WPXP2208SLF522120050,353612754849870,353612754849888,,05-JUN-22 17:46:45
WPXP2208SLF522114238,353612754733637,353612754733645,,05-JUN-22 17:46:45
WPXP2208SLF522139521,353612755239295,353612755239303,,05-JUN-22 17:46:45
WPXP2208SLF522138077,353612755210411,353612755210429,,05-JUN-22 17:46:45
WPXP2208SLF522147808,353612755405037,353612755405045,,05-JUN-22 17:46:45
WPXP2208SLF522155130,353612755551475,353612755551483,,05-JUN-22 17:46:45
WPXP2208SLF522164326,353612755735391,353612755735409,,05-JUN-22 17:46:45
WPXP2208SLF522164597,353612755740813,353612755740821,,05-JUN-22 17:46:45
WPXP2208SLF522164628,353612755741431,353612755741449,,05-JUN-22 17:46:45
WPXP2208SLF522164912,353612755747115,353612755747123,,05-JUN-22 17:46:45
WPXP2208SLF522139650,353612755241879,353612755241887,,05-JUN-22 17:46:45
WPXP2208SLF522139632,353612755241515,353612755241523,,06-JUN-22 12:15:06
WPXP2208SLF522139667,353612755242216,353612755242224,,06-JUN-22 12:15:06
WPXP2208SLF522138289,353612755214652,353612755214660,,06-JUN-22 12:15:06
WPXP2208SLF522120758,353612754864036,353612754864044,,06-JUN-22 12:15:06
WPXP2208SLF522139833,353612755245532,353612755245540,,06-JUN-22 12:15:06
WPXP2208SLF522107125,353612754591373,353612754591381,8801844401954,06-JUN-22 12:15:06
WPXP2208SLF522122853,353612754905938,353612754905946,,06-JUN-22 12:15:06
WPXP2208SLF522138554,353612755219958,353612755219966,,06-JUN-22 12:15:06
WPXP2208SLF522173736,353612755923591,353612755923609,,06-JUN-22 16:10:37
WPXP2208SLF522177365,353612755996175,353612755996183,,06-JUN-22 16:10:37
WPXP2208SLF522107054,353612754589955,353612754589963,8801844390459,07-JUN-22 11:21:03
WPXP2208SLF522145687,353612755362618,353612755362626,,07-JUN-22 11:21:03
WPXP2208SLF522107069,353612754590250,353612754590268,8801844374262,07-JUN-22 11:21:03
WPXP2208SLF522139537,353612755239618,353612755239626,,07-JUN-22 21:57:34
WPXP2208SLF522184759,353612756144056,353612756144064,,25-MAY-22 10:58:13
WPXP2208SLF522184609,353612756141052,353612756141060,,25-MAY-22 10:58:13
WPXP2208SLF522202949,353612756507856,353612756507864,,25-MAY-22 10:58:13
WPXP2208SLF522184766,353612756144197,353612756144205,,25-MAY-22 10:58:13
WPXP2208SLF522202266,353612756494196,353612756494204,,25-MAY-22 10:58:13
WPXP2208SLF522199348,353612756435835,353612756435843,,25-MAY-22 10:58:13
WPXP2208SLF522184769,353612756144254,353612756144262,,25-MAY-22 10:58:13
WPXP2208SLF522184755,353612756143975,353612756143983,,25-MAY-22 16:14:45
WPXP2208SLF522184252,353612756133919,353612756133927,,25-MAY-22 16:14:45
WPXP2208SLF522202606,353612756500992,353612756501008,,25-MAY-22 16:14:45
WPXP2208SLF522184613,353612756141136,353612756141144,,26-MAY-22 19:18:39
WPXP2208SLF522196620,353612756381278,353612756381286,,28-MAY-22 05:34:56
WPXP2208SLF522196802,353612756384918,353612756384926,,28-MAY-22 05:34:56
WPXP2208SLF522196860,353612756386079,353612756386087,,28-MAY-22 05:34:56
WPXP2208SLF522188967,353612756228214,353612756228222,,28-MAY-22 05:34:56
WPXP2208SLF522188781,353612756224494,353612756224502,,28-MAY-22 05:34:56
WPXP2208SLF522188750,353612756223876,353612756223884,,28-MAY-22 05:34:56
WPXP2208SLF522188741,353612756223694,353612756223702,,28-MAY-22 05:34:56
WPXP2208SLF522186628,353612756181439,353612756181447,,28-MAY-22 05:34:56
WPXP2208SLF522186347,353612756175811,353612756175829,,28-MAY-22 05:34:56
WPXP2208SLF522186331,353612756175498,353612756175506,,28-MAY-22 05:34:56
WPXP2208SLF522186215,353612756173170,353612756173188,,28-MAY-22 05:34:56
WPXP2208SLF522186108,353612756171034,353612756171042,,28-MAY-22 05:34:56
WPXP2208SLF522196918,353612756387234,353612756387242,,28-MAY-22 05:34:56
WPXP2208SLF522186061,353612756170093,353612756170101,,28-MAY-22 05:34:56
WPXP2208SLF522186087,353612756170614,353612756170622,,28-MAY-22 05:34:56
WPXP2208SLF522186311,353612756175092,353612756175100,,28-MAY-22 10:37:06
WPXP2208SLF522188546,353612756219791,353612756219809,,28-MAY-22 10:37:06
WPXP2208SLF522188939,353612756227653,353612756227661,,28-MAY-22 10:37:06
WPXP2208SLF522188959,353612756228057,353612756228065,,28-MAY-22 10:37:06
WPXP2208SLF522196130,353612756371477,353612756371485,,28-MAY-22 10:37:06
WPXP2208SLF522196589,353612756380650,353612756380668,,28-MAY-22 10:37:06
WPXP2208SLF522196591,353612756380692,353612756380700,,28-MAY-22 10:37:06
WPXP2208SLF522196751,353612756383894,353612756383902,,28-MAY-22 10:37:06
WPXP2208SLF522196757,353612756384017,353612756384025,,28-MAY-22 10:37:06
WPXP2208SLF522198379,353612756416454,353612756416462,,28-MAY-22 10:37:06
WPXP2208SLF522198394,353612756416751,353612756416769,,28-MAY-22 10:37:06
WPXP2208SLF522198590,353612756420670,353612756420688,,28-MAY-22 10:37:06
WPXP2208SLF522188711,353612756223090,353612756223108,,28-MAY-22 17:28:53
WPXP2208SLF522186107,353612756171018,353612756171026,,28-MAY-22 17:28:53
WPXP2208SLF522188653,353612756221938,353612756221946,,28-MAY-22 17:28:53
WPXP2208SLF522188120,353612756211277,353612756211285,,28-MAY-22 19:51:33
WPXP2208SLF522162736,353612755703597,353612755703605,,28-MAY-22 19:51:33
WPXP2208SLF522186243,353612756173733,353612756173741,,28-MAY-22 23:01:12
WPXP2208SLF522188713,353612756223132,353612756223140,,28-MAY-22 23:01:12
WPXP2208SLF522150096,353612755450793,353612755450801,,28-MAY-22 23:01:12
WPXP2208SLF522124117,353612754931215,353612754931223,,28-MAY-22 23:01:12
WPXP2208SLF522162791,353612755704694,353612755704702,,29-MAY-22 14:02:26
WPXP2208SLF522148056,353612755409997,353612755410003,,29-MAY-22 14:02:26
WPXP2208SLF522148035,353612755409575,353612755409583,,29-MAY-22 14:02:26
WPXP2208SLF522141854,353612755285959,353612755285967,,29-MAY-22 14:02:26
WPXP2208SLF522141829,353612755285454,353612755285462,,29-MAY-22 14:02:26
WPXP2208SLF522153778,353612755524431,353612755524449,,29-MAY-22 14:02:26
WPXP2208SLF522162435,353612755697575,353612755697583,,29-MAY-22 14:02:26
WPXP2208SLF522157463,353612755598138,353612755598146,,29-MAY-22 14:02:26
WPXP2208SLF522148194,353612755412751,353612755412769,,29-MAY-22 16:21:42
WPXP2208SLF522197000,353612756388877,353612756388885,,29-MAY-22 16:21:42
WPXP2208SLF522201243,353612756473737,353612756473745,,29-MAY-22 16:21:42
WPXP2208SLF522201489,353612756478652,353612756478660,,29-MAY-22 16:21:42
WPXP2208SLF522190441,353612756257692,353612756257700,,29-MAY-22 16:21:42
WPXP2208SLF522186736,353612756183591,353612756183609,,29-MAY-22 16:21:42
WPXP2208SLF522186399,353612756176850,353612756176868,,29-MAY-22 18:34:42
WPXP2208SLF522129308,353612755035032,353612755035040,,29-MAY-22 18:34:42
WPXP2208SLF522148566,353612755420192,353612755420200,,29-MAY-22 18:34:42
WPXP2208SLF522141869,353612755286254,353612755286262,,29-MAY-22 19:24:03
WPXP2208SLF522141310,353612755275075,353612755275083,,29-MAY-22 19:24:03
WPXP2208SLF522148611,353612755421091,353612755421109,,29-MAY-22 19:24:03
WPXP2208SLF522141896,353612755286791,353612755286809,,29-MAY-22 19:24:03
WPXP2208SLF522129448,353612755037830,353612755037848,,29-MAY-22 20:45:11
WPXP2208SLF522129686,353612755042590,353612755042608,,29-MAY-22 22:39:13
WPXP2208SLF522126151,353612754971898,353612754971906,,31-MAY-22 17:41:29
WPXP2208SLF522127612,353612755001117,353612755001125,,31-MAY-22 17:41:29
